Files	Filesizes	Extracted Text	Metadata
3075	59.9197247706	26.7775229358	13.3027522936
3076	77.3619160673	21.0111025766	1.6269813561
3077	76.2758528069	22.159548751	1.5645984421
3078	74.3065110292	24.6593582176	1.0341307532
3079	79.2408281874	16.5455866328	4.2135851798
3080	73.309420825	25.8712241094	0.8193550656
3081	59.9197247706	26.7775229358	13.3027522936
3082	73.7592345494	25.4824746965	0.7582907541
3083	71.8338943736	27.5070012164	0.6591044101
3084	70.1887401194	15.7283432812	14.0829165995
3085	67.2661870504	11.9604316547	20.773381295
3086	67.2661870504	11.9604316547	20.773381295
3087	75.4012714798	23.1321206017	1.4666079184
3088	74.0258897576	25.2181812283	0.755929014
3089	73.3151093439	25.5268389662	1.1580516899
3090	74.4186840578	24.7857411138	0.7955748284
3091	75.9276437848	22.5284919162	1.543864299
3092	71.3659605551	27.8604156983	0.7736237466
3093	77.3224379454	21.2460063898	1.4315556648
3094	75.6180526028	22.9666524935	1.4152949037
3095	79.6658711217	9.2601431981	11.0739856802
3096	77.4500875657	20.9176882662	1.6322241681
3097	74.0789891238	25.2488243949	0.6721864813
3098	78.6576244141	19.0286227187	2.3137528673
3099	59.9197247706	26.7775229358	13.3027522936
3100	72.9810867607	26.1445511858	0.8743620534
3101	87.4241940632	5.1707628471	7.4050430897
3102	59.9197247706	26.7775229358	13.3027522936
3103	77.5858422055	20.7713459776	1.642811817
3104	92.0427740211	4.3088535933	3.6483723856
3105	73.8282195856	25.3658030371	0.8059773773
3106	69.6541646371	19.0452995616	11.3005358013
3107	76.2913907285	22.3668298301	1.3417794414
3108	73.7783744965	25.494114341	0.7275111625
3109	73.6473524857	25.8141308619	0.5385166524
3110	69.9213104224	28.2158342701	1.8628553075
3111	72.1487991413	27.069636388	0.7815644707
3112	67.1220400729	11.839708561	21.0382513661
3113	62.2577592274	37.7138489165	0.0283918561
3114	70.0162074554	11.2641815235	18.7196110211
3115	74.3070304416	24.4241137069	1.2688558514
3116	74.7521374383	24.3126078754	0.9352546863
3117	70.5882352941	10.797743755	18.6140209508
3118	74.2786149407	24.787592177	0.9337928823
3119	72.6619702685	26.6918127357	0.6462169958
3120	73.5984698589	25.633161852	0.7683682891
3121	59.9197247706	26.7775229358	13.3027522936
3122	59.6216782301	38.8597984029	1.5185233669
3123	59.9197247706	26.7775229358	13.3027522936
3124	64.1248720573	24.0020470829	11.8730808598
3125	77.3738130935	21.1706646677	1.4555222389
3126	74.261113336	24.8057669203	0.9331197437
3127	73.9419341648	25.2640905064	0.7939753288
3128	77.6498021481	20.7037874505	1.6464104014
3129	77.3125822008	20.9849481222	1.702469677
3130	55.8435438266	33.2233741753	10.9330819981
3131	77.0371903678	21.3551369627	1.6076726696
3132	75.851824906	22.7355401964	1.4126348975
3133	74.8090589095	23.6434880786	1.5474530119
3134	73.4708267231	25.70773841	0.8214348669
3135	64.3515396718	30.4338053495	5.2146549787
3136	67.9310344828	12.1551724138	19.9137931034
3137	77.8402178321	20.809918313	1.3498638549
3138	73.5165123515	25.6100760955	0.873411553
3139	76.1949328164	22.2474764356	1.557590748
3140	67.3241852487	22.7272727273	9.948542024
3141	75.9207737149	22.5357710652	1.5434552199
3142	75.9791652574	22.4446999932	1.5761347494
3143	73.6169102296	25.6230427975	0.7600469729
3144	77.0673425054	21.245474294	1.6871832006
3145	77.5256060718	20.7574976052	1.716896323
3146	74.8273498867	23.944330223	1.2283198904
3147	75.8866830248	22.8139638635	1.2993531118
3148	76.3304850972	22.1018636884	1.5676512144
3149	59.9197247706	26.7775229358	13.3027522936
3150	76.0559796438	22.4618320611	1.4821882952
3151	76.7862979669	21.6905275544	1.5231744787
3152	75.3073094681	23.2955567548	1.3971337771
3153	75.6933115824	23.0805662264	1.2261221912
3154	77.2061376102	21.1761438589	1.6177185309
3155	74.4377086628	24.5387453875	1.0235459498
3156	74.0558225956	25.0030294462	0.9411479582
3157	74.4540039709	24.4445494942	1.1014465349
3158	86.4145117715	4.6314164415	8.954071787
3159	65.9015486726	30.8904867257	3.2079646018
3160	75.7720414899	22.8547854785	1.3731730316
3161	59.9197247706	26.7775229358	13.3027522936
3162	75.8585858586	22.6704545455	1.470959596
3163	72.8084621231	26.4536356727	0.7379022042
3164	59.9197247706	26.7775229358	13.3027522936
3165	76.862341229	21.537933402	1.599725369
3166	67.3276250563	27.4447949527	5.227579991
3167	76.4760082217	21.8725636119	1.6514281664
3168	63.8888888889	30.9964726631	5.114638448
3169	47.832103321	14.3911439114	37.7767527675
3170	76.8374164811	21.4886126877	1.6739708312
3171	76.4424050206	21.9852891558	1.5723058236
3172	68.789168736	30.5220527374	0.6887785267
3173	77.0895264431	21.2996889043	1.6107846526
3174	59.9197247706	26.7775229358	13.3027522936
3175	73.5564628292	25.3981784737	1.0453586971
3176	61.6912357207	37.2043418496	1.1044224297
3177	64.5320197044	19.2118226601	16.2561576355
3178	73.1279015004	26.0882728924	0.7838256072
3179	67.2661870504	11.9604316547	20.773381295
3180	77.2999349382	21.1841249187	1.5159401431
3181	76.4557338087	21.8137254902	1.7305407011
3182	74.5255060218	24.7398953276	0.7345986506
3183	75.2811893988	23.2126696833	1.5061409179
3184	67.1247615787	31.7357069497	1.1395314716
3185	60.4237288136	20	19.5762711864
3186	74.2630567126	24.8037487985	0.9331944889
3187	67.9620034542	12.0898100173	19.9481865285
3188	59.9197247706	26.7775229358	13.3027522936
3189	65.8967956721	29.2759051186	4.8272992093
3190	76.2760834671	22.227929374	1.4959871589
3191	59.9197247706	26.7775229358	13.3027522936
3192	73.3611121089	25.8019325407	0.8369553504
3193	76.2654456501	22.2730979113	1.4614564386
3194	72.4974496302	26.7597551645	0.7427952053
3195	75.6305074445	22.9535095716	1.4159829839
3196	76.1729473422	22.3733466434	1.4537060145
3197	77.8730475241	20.5782652044	1.5486872715
3198	79.4744579199	16.2624035281	4.263138552
3199	77.5797435054	20.8878658336	1.532390661
3200	75.4155730534	4.3744531934	20.2099737533
3201	77.1822783055	21.202246412	1.6154752825
3202	71.2871287129	11.1195734958	17.5932977913
3203	59.9197247706	26.7775229358	13.3027522936
3204	75.8787878788	22.7090909091	1.4121212121
3205	74.2844544216	24.7815281007	0.9340174778
3206	66.6355140187	11.7757009346	21.5887850467
3207	59.9542707823	38.1512330557	1.894496162
3208	77.7402923861	20.7183965072	1.5413111067
3209	73.6581537161	24.935096299	1.4067499849
3210	76.7323261299	21.7823675655	1.4853063046
3211	59.9197247706	26.7775229358	13.3027522936
3212	73.8394016196	25.4404401311	0.7201582494
3213	76.5339131357	22.230471443	1.2356154213
3214	62.2837370242	11.0726643599	26.6435986159
3215	76.9651272385	21.5708451147	1.4640276469
3216	71.3661402864	27.7781858245	0.8556738891
3217	56.0668523677	43.4139275766	0.5192200557
3218	71.863767074	27.4382937934	0.6979391325
3219	70.3841178786	28.9606883752	0.6551937461
3220	61.2413793103	28.091954023	10.6666666667
3221	58.825648415	36.9956772334	4.1786743516
3222	74.2630567126	24.8037487985	0.9331944889
3223	74.2688887108	24.7976924926	0.9334187966
3224	74.0056403773	25.2390677169	0.7552919057
3225	63.9978013925	31.751557347	4.2506412605
3226	60.7793037368	35.5158096455	3.7048866177
3227	59.9197247706	26.7775229358	13.3027522936
3228	68.9710610932	12.459807074	18.5691318328
3229	76.687316596	21.7932833388	1.5194000652
3230	54.9961270333	27.1107668474	17.8931061193
3231	87.5303250849	1.2130033964	11.2566715187
3232	71.8167701863	22.1790890269	6.0041407868
3233	77.4966617471	20.8658373744	1.6375008785
3234	73.3830940022	25.7340961619	0.8828098359
3235	76.3843868179	22.0421393841	1.573473798
3236	74.0411480823	25.1133930839	0.8454588338
3237	75.9276437848	22.5284919162	1.543864299
3238	77.2401807438	21.1400764685	1.6197427876
3239	76.2269184863	22.1371901987	1.635891315
3240	77.2705129097	21.1079407057	1.6215463846
3241	75.1712226788	23.4411291763	1.3876481448
3242	77.3840653183	22.2014693064	0.4144653752
3243	75.5492244381	22.9756251978	1.475150364
3244	61.6091061958	36.8904410814	1.5004527228
3245	74.8420562612	23.6084325331	1.5495112057
3246	76.9850174906	21.4771302224	1.537852287
3247	67.6882661996	12.0840630473	20.2276707531
3248	76.5319341884	21.9588029538	1.5092628579
3249	77.6705276705	7.4002574003	14.9292149292
3250	77.7817226443	20.5638003266	1.654477029
3251	67.5693527081	28.5997357992	3.8309114927
3252	74.2688887108	24.7976924926	0.9334187966
3253	73.5522361279	25.4025927421	1.04517113
3254	77.243968574	21.1360634082	1.6199680178
3255	77.1860481243	21.1982525484	1.6156993274
3256	68.7817258883	11.6751269036	19.5431472081
3257	75.4442547271	23.0822740783	1.4734711946
3258	74.9712386552	23.5395628276	1.4891985172
3259	87.6697641172	4.0385989993	8.2916368835
3260	77.1337782015	21.3854464569	1.4807753416
3261	74.4036853779	24.8012284593	0.7950861628
3262	73.7029501526	25.3853979185	0.9116519289
3263	77.3084424631	21.393145723	1.2984118139
3264	60.2306045133	39.0018118926	0.7675835941
3265	59.9197247706	26.7775229358	13.3027522936
3266	73.5077003785	25.6192153483	0.8730842732
3267	76.6609447517	21.8577150486	1.4813401996
3268	90.0441083806	2.6465028355	7.3093887839
3269	74.0435627904	25.188651267	0.7677859426
3270	62.0363636364	21.1636363636	16.8
3271	74.2747235134	24.7916332746	0.9336432121
3272	77.1330060776	21.5053763441	1.3616175783
3273	66.6666666667	11.7041198502	21.6292134831
3274	74.6846846847	4.5045045045	20.8108108108
3275	77.4949713755	20.7024601578	1.8025684667
3276	73.8795215449	25.2810203199	0.8394581352
3277	73.862953316	25.3589794964	0.7780671876
3278	73.5040689325	25.6992409218	0.7966901457
3279	76.3810997228	22.1169341842	1.501966093
3280	74.7382356481	24.327034942	0.9347294099
3281	58.7811939564	40.9456940912	0.2731119525
3282	74.1791102365	24.9218659567	0.8990238068
3283	59.9197247706	26.7775229358	13.3027522936
3284	64.6142958245	19.0375088464	16.3481953291
3285	76.7310184869	21.6795142916	1.5894672215
3286	67.7493312954	27.8181123424	4.4325563623
3287	66.7370198396	28.3663993246	4.8965808358
3288	60.4237288136	20	19.5762711864
3289	62.4737945493	13.3123689727	24.213836478
3290	74.2688887108	24.7976924926	0.9334187966
3291	78.1474521941	20.5648281198	1.2877196861
3292	77.164644714	21.2201039861	1.6152512998
3293	75.0111731844	23.687150838	1.3016759777
3294	76.0178849671	22.4036311903	1.5784838426
3295	74.261113336	24.8057669203	0.9331197437
3296	61.6912357207	37.2043418496	1.1044224297
3297	74.9916371178	23.4495216431	1.558841239
3298	56.043956044	12.2252747253	31.7307692308
3299	83.8354854137	5.0693448111	11.0951697752
3300	78.2101375582	20.5427393887	1.247123053
3301	59.9197247706	26.7775229358	13.3027522936
3302	77.1328114634	21.3214806952	1.5457078413
3303	74.2688887108	24.7976924926	0.9334187966
3304	61.6211316846	36.8768613233	1.5020069921
3305	67.5531914894	11.9680851064	20.4787234043
3306	75.6435779502	22.7569163177	1.5995057321
3307	76.4540729218	22.6619114467	0.8840156315
3308	77.7409738324	20.7154686982	1.5435574694
3309	69.8423556481	29.4331643917	0.7244799602
3310	77.0368322853	21.3530509294	1.6101167853
3311	67.8903133469	31.7549255458	0.3547611072
3312	85.4232424677	7.9196556671	6.6571018651
3313	72.5405405405	26.7397683398	0.7196911197
3314	71.7736121125	19.8630136986	8.3633741889
3315	68.0887372014	12.2013651877	19.7098976109
3316	64.6730101193	31.8229874641	3.5040024166
3317	77.4078478002	20.9624396727	1.6297125271
3318	60.4237288136	20	19.5762711864
3319	64.4506648006	19.3841847446	16.1651504549
3320	59.9197247706	26.7775229358	13.3027522936
3321	67.397521449	10.5815061964	22.0209723546
3322	67.4377224199	12.0106761566	20.5516014235
3323	76.9594950026	21.5084166228	1.5320883745
3324	77.3257957478	21.2424726558	1.4317315964
3325	59.7040905135	20.1914708442	20.1044386423
3326	59.9197247706	26.7775229358	13.3027522936
3327	67.6366843034	11.9929453263	20.3703703704
3328	74.2786149407	24.787592177	0.9337928823
3329	94.0145847145	3.7882375225	2.1971777631
3330	71.5432881433	27.6992099873	0.7575018694
3331	65.4696132597	29.952644041	4.5777426993
3332	62.1014492754	21.1594202899	16.7391304348
3333	74.4872453347	24.7149460709	0.7978085944
3334	87.1654833424	6.4991807755	6.335335882
3335	77.2787846482	21.1687100213	1.5525053305
3336	74.1679005987	25.0820833065	0.7500160948
3337	76.1249833089	22.3194017893	1.5556149019
3338	76.6650010707	21.6717824256	1.6632165037
3339	78.7531806616	18.2951653944	2.951653944
3340	77.6584039868	20.833603003	1.5079930102
3341	77.227585249	21.1542468227	1.6181679283
3342	64.553738944	32.3371750201	3.1090860359
3343	65.8653846154	29.6730769231	4.4615384615
3344	66.3391115528	32.8033565198	0.8575319274
3345	76.7072921631	21.7062708518	1.5864369851
3346	77.4691137613	20.8669570806	1.663929158
3347	60.4237288136	20	19.5762711864
3348	61.6956707288	37.1994878847	1.1048413865
3349	67.3524150268	11.9856887299	20.6618962433
3350	75.2376450817	23.5386796912	1.2236752271
3351	77.4689570868	21.031975809	1.4990671042
3352	61.6091061958	36.8904410814	1.5004527228
3353	59.9197247706	26.7775229358	13.3027522936
3354	77.0073747329	21.3867254807	1.6058997863
3355	62.7178520961	31.8181818182	5.4639660857
3356	76.6537402349	22.0367560277	1.3095037374
3357	71.5397587236	27.7046309508	0.7556103256
3358	75.777748484	22.6865278144	1.5357237016
3359	71.3967705495	27.829091634	0.7741378165
3360	64.0739695088	32.6510446076	3.2749858837
3361	77.7612469005	20.5880269217	1.6507261778
3362	74.0212137922	25.2230043141	0.7557818937
3363	77.6482227404	20.7052505123	1.6465267472
3364	74.5460262558	24.5381652386	0.9158085056
3365	59.9197247706	26.7775229358	13.3027522936
3366	59.9197247706	26.7775229358	13.3027522936
3367	76.1146284572	22.3325558147	1.5528157281
3368	55.9661277906	41.4824590344	2.551413175
3369	59.9197247706	26.7775229358	13.3027522936
3370	76.4415268002	21.9815917704	1.5768814293
3371	77.4753867792	20.8860759494	1.6385372715
3372	77.2417153996	21.1361737678	1.6221108326
3373	76.5606995187	21.859960686	1.5793397953
3374	57.3323439384	41.9472528832	0.7204031784
3375	76.9781066913	21.5849522047	1.4369411039
3376	77.9844074101	20.3490451327	1.6665474573
3377	61.6713197369	37.2261392136	1.1025410495
3378	77.8054153934	20.53869661	1.6558879966
3379	60.7934238742	37.1336669049	2.0729092209
3380	61.7269544924	11.3185530922	26.9544924154
3381	76.7388428601	21.6389333705	1.6222237694
3382	77.1834894207	21.2001387444	1.6163718349
3383	74.3719386949	24.7076947385	0.9203665666
3384	76.4872722116	21.8605970361	1.6521307523
3385	79.5178505705	16.2127346338	4.2694147957
3386	77.6404097492	20.7135287884	1.6460614624
3387	61.5301032034	38.3669573021	0.1029394945
3388	54.8752834467	27.664399093	17.4603174603
3389	76.3306762664	22.1715093854	1.4978143482
3390	52.7453523562	37.224383917	10.0302637268
3391	73.9477582283	25.2104483543	0.8417934174
3392	66.2523900574	11.6634799235	22.0841300191
3393	68.1860465116	21.023255814	10.7906976744
3394	80.0599138738	15.5963302752	4.343755851
3395	74.2688887108	24.7976924926	0.9334187966
3396	62.1014492754	21.1594202899	16.7391304348
3397	74.0115947538	24.8812012925	1.1072039536
3398	77.0550788818	21.3326875173	1.6122336009
3399	78.1930477472	19.9699105234	1.8370417294
3400	76.9938847763	21.5062761506	1.4998390731
3401	76.1782622635	22.3276691247	1.4940686117
3402	80.8928227824	14.6430633058	4.4641139119
3403	76.0398522957	22.3367937017	1.6233540027
3404	73.0688189708	26.0990678904	0.8321131388
3405	75.917340045	22.5394091933	1.5432507617
3406	77.2177713037	21.085214858	1.6970138383
3407	77.0547236216	21.3373818232	1.6078945552
3408	74.6216809742	24.4479936115	0.9303254143
3409	74.7089087463	24.3897721558	0.9013190979
3410	73.6785675994	25.4887244916	0.8327079089
3411	77.5664059748	20.7919396886	1.6416543366
3412	59.9197247706	26.7775229358	13.3027522936
3413	73.7939229333	25.4150398914	0.7910371754
3414	63.2794457275	18.9376443418	17.7829099307
3415	64.5660377358	31.0566037736	4.3773584906
3416	85.7620866816	13.6240284547	0.6138848637
3417	77.3032098444	21.1797643076	1.517025848
3418	67.6056338028	12.0598591549	20.3345070423
3419	66.9117647059	11.8566176471	21.2316176471
3420	73.8753016605	25.2854518604	0.8392464791
3421	76.1228204074	22.5092467563	1.3679328363
3422	76.3018564439	22.1365860197	1.5615575364
3423	59.9197247706	26.7775229358	13.3027522936
3424	71.6423357664	27.649026764	0.7086374696
3425	76.5314685315	22.165034965	1.3034965035
3426	98.2555799079	0.7022409089	1.0421791833
3427	77.4847443361	20.8809707512	1.6342849127
3428	73.2778108269	25.3361094587	1.3860797145
3429	69.8675496689	11.0099337748	19.1225165563
3430	73.7230349616	25.5547979172	0.7221671213
3431	75.7656395892	23.1465919701	1.0877684407
3432	62.2572815534	9.7087378641	28.0339805825
3433	73.0827542641	26.1813013266	0.7359444093
3434	74.6085110148	24.360789171	1.0306998142
3435	76.9119669876	21.4855570839	1.6024759285
3436	64.0332640333	29.9376299376	6.0291060291
3437	74.2650004005	24.8017303533	0.9332692462
3438	63.7813696299	33.7515950659	2.4670353041
3439	72.8168888625	26.4912853707	0.6918257668
3440	72.429468004	26.8872074608	0.6833245352
3441	90.8323743767	4.7180667434	4.4495588799
3442	68.0102915952	12.1783876501	19.8113207547
3443	77.3620532904	21.0084621302	1.6294845793
3444	62.6175548589	19.2789968652	18.1034482759
3445	64.7935291613	25.3299276288	9.8765432099
3446	73.7545827043	25.4079505427	0.8374667529
3447	74.0622321841	25.1697541038	0.7680137122
3448	61.8568232662	12.3042505593	25.8389261745
3449	83.8895859473	10.2885821832	5.8218318695
3450	59.9197247706	26.7775229358	13.3027522936
3451	73.7813446585	25.4910533054	0.727602036
3452	74.2125506774	24.9800755397	0.8073737829
3453	59.9197247706	26.7775229358	13.3027522936
3454	77.5272216368	20.8359676853	1.6368106779
3455	74.2674693185	24.9575947052	0.7749359763
3456	60.4237288136	20	19.5762711864
3457	75.4952444418	23.0932331738	1.4115223844
3458	75.6464774164	23.0145960234	1.3389265602
3459	63.3061527057	30.9612058315	5.7326414628
3460	77.0445237152	21.4163033426	1.5391729423
3461	66.3729291505	29.5382446246	4.0888262249
3462	71.2784090909	22.1306818182	6.5909090909
3463	77.6012400698	20.8938836143	1.504876316
3464	72.1126855829	27.0993269979	0.7879874193
3465	74.3120712765	24.7693763305	0.918552393
3466	76.0228716645	22.4968233799	1.4803049555
3467	77.5392412191	20.8207221792	1.6400366017
3468	76.5355183856	21.8866391278	1.5778424866
