Files	Filesizes	Extracted Text	Metadata
744	98.9747191011	0	1.0252808989
745	99.0074479175	0	0.9925520825
746	92.9697075819	1.1775520925	5.8527403257
747	98.9008599056	0	1.0991400944
748	93.0163194001	1.2868038689	5.696876731
749	98.9346694557	0	1.0653305443
750	99.0074479175	0	0.9925520825
751	98.9997571489	0.0030356384	0.9972072127
752	98.9722813165	0	1.0277186835
753	92.9196149958	1.2042368039	5.8761482002
754	98.9746550971	0	1.0253449029
755	99.0074479175	0	0.9925520825
756	98.9710902997	0	1.0289097003
757	99.0074479175	0	0.9925520825
758	62.7790149671	34.7851606332	2.4358243997
759	98.974831089	0	1.025168911
760	99.0074479175	0	0.9925520825
761	99.0074479175	0	0.9925520825
762	99.0074479175	0	0.9925520825
763	99.0074479175	0	0.9925520825
764	99.0074479175	0	0.9925520825
765	99.0074479175	0	0.9925520825
766	98.9945980688	0	1.0054019312
767	98.9932731647	0	1.0067268353
768	92.482639698	1.2862935173	6.2310667847
769	92.9189925718	1.2043426663	5.876664762
770	98.9655009526	0	1.0344990474
771	98.8297743998	0	1.1702256002
772	99.0014653232	0	0.9985346768
773	99.0049977283	0	0.9950022717
774	98.9591089846	0	1.0408910154
775	99.0074479175	0	0.9925520825
776	93.1237558062	1.3312873258	5.544956868
777	98.948443409	0.0031913705	1.0483652204
778	99.0074479175	0	0.9925520825
779	99.9670608534	0	0.0329391466
780	93.1260160907	1.3005961066	5.5733878027
781	99.0074479175	0	0.9925520825
782	99.0074479175	0	0.9925520825
783	99.0074479175	0	0.9925520825
784	99.0074479175	0	0.9925520825
785	98.9753427221	0	1.0246572779
786	99.0074479175	0	0.9925520825
787	99.0074479175	0	0.9925520825
788	98.8297743998	0	1.1702256002
789	98.9096702458	0	1.0903297542
790	99.0074479175	0	0.9925520825
791	99.0074479175	0	0.9925520825
792	99.0044565299	0.0030213762	0.9925220938
793	98.9702355762	0	1.0297644238
794	99.0053893666	0	0.9946106334
795	98.9343929933	0	1.0656070067
796	99.0074479175	0	0.9925520825
797	98.9746550971	0	1.0253449029
798	98.9312239599	0.0769881046	0.9917879355
799	99.0074479175	0	0.9925520825
800	98.9794650346	0	1.0205349654
801	94.0986986213	0.8890606881	5.0122406906
802	99.0074479175	0	0.9925520825
803	98.9941978843	0	1.0058021157
804	99.0074479175	0	0.9925520825
805	99.0044565299	0.0030213762	0.9925220938
806	99.0044565299	0.0030213762	0.9925220938
807	99.0074479175	0	0.9925520825
808	99.0074479175	0	0.9925520825
809	99.0074479175	0	0.9925520825
810	99.0074479175	0	0.9925520825
811	99.0074479175	0	0.9925520825
812	64.0126166119	33.8645883747	2.1227950134
813	98.9490354161	0	1.0509645839
814	98.9593068382	0	1.0406931618
815	98.9499928082	0	1.0500071918
816	98.8775754262	0	1.1224245738
817	76.3039399625	19.0281425891	4.6679174484
818	99.0074479175	0	0.9925520825
819	99.0053140755	0	0.9946859245
820	98.8817211622	0	1.1182788378
821	99.0074479175	0	0.9925520825
822	99.0074479175	0	0.9925520825
823	98.9197783825	0.0032783661	1.0769432515
824	98.9516180507	0	1.0483819493
825	99.0074479175	0	0.9925520825
826	98.8007665204	0	1.1992334796
827	98.9910897456	0.0030619431	1.0058483113
828	99.0074479175	0	0.9925520825
829	99.0074479175	0	0.9925520825
830	99.0074479175	0	0.9925520825
831	99.0074479175	0	0.9925520825
832	99.0074479175	0	0.9925520825
833	98.9945826829	0	1.0054173171
834	99.0074479175	0	0.9925520825
835	99.0074479175	0	0.9925520825
836	98.9719830276	0.0031199301	1.0248970423
837	99.0074479175	0	0.9925520825
838	99.0062468803	0	0.9937531197
839	99.0074479175	0	0.9925520825
840	98.9839472952	0	1.0160527048
841	91.6158298139	1.4130038063	6.9711663799
842	99.9670608534	0	0.0329391466
843	98.9750869694	0	1.0249130306
844	99.0074479175	0	0.9925520825
845	82.8789249257	4.7551363225	12.3659387518
846	99.0044565299	0.0030213762	0.9925220938
847	76.8269230769	12.5	10.6730769231
848	99.0044565299	0.0030213762	0.9925220938
849	98.9753267413	0	1.0246732587
850	99.0074479175	0	0.9925520825
851	98.986720955	0	1.013279045
852	99.0044565299	0.0030213762	0.9925220938
853	93.053757153	1.3616807986	5.5845620484
854	99.0032617765	0	0.9967382235
855	99.0074479175	0	0.9925520825
856	98.9980326669	0	1.0019673331
857	99.0044565299	0.0030213762	0.9925220938
858	98.9670608875	0.0393212547	0.9936178579
859	99.0074479175	0	0.9925520825
860	98.9979868228	0	1.0020131772
861	99.0074479175	0	0.9925520825
862	98.9609691296	0	1.0390308705
863	99.0074479175	0	0.9925520825
864	98.4984060002	0.4897506584	1.0118433414
865	99.0074479175	0	0.9925520825
866	98.9934628543	0.003054741	1.0034824047
867	99.0074479175	0	0.9925520825
868	98.9786876836	0	1.0213123164
869	99.0074479175	0	0.9925520825
870	98.9157879103	0	1.0842120897
871	98.8783993718	0	1.1216006282
872	99.0074479175	0	0.9925520825
873	99.0074479175	0	0.9925520825
874	97.1825137909	1.8387804733	0.9787057358
875	99.0074479175	0	0.9925520825
876	97.6682112276	0.0042706754	2.327518097
877	99.9751884305	0	0.0248115695
878	98.9941208892	0	1.0058791108
879	98.9822947163	0	1.0177052837
880	99.0074479175	0	0.9925520825
881	99.0074479175	0	0.9925520825
882	99.0074479175	0	0.9925520825
883	99.0052990159	0	0.9947009841
884	98.9466764998	0	1.0533235002
885	98.9097968937	0	1.0902031063
886	99.0074479175	0	0.9925520825
887	98.9853908639	0	1.0146091361
888	99.0074479175	0	0.9925520825
889	99.0074479175	0	0.9925520825
890	98.9886550806	0	1.0113449194
891	98.9768904946	0	1.0231095054
892	99.0074479175	0	0.9925520825
893	99.0074479175	0	0.9925520825
894	99.0074479175	0	0.9925520825
895	99.0074479175	0	0.9925520825
896	98.9845754382	0	1.0154245618
897	99.0074479175	0	0.9925520825
898	99.0074479175	0	0.9925520825
899	99.0074479175	0	0.9925520825
900	98.9318636297	0	1.0681363703
901	98.9941978843	0	1.0058021157
902	98.9763963543	0	1.0236036457
903	99.0074479175	0	0.9925520825
904	98.9884993765	0	1.0115006235
905	99.0074479175	0	0.9925520825
906	98.9601797924	0	1.0398202077
907	99.0074479175	0	0.9925520825
908	99.0074479175	0	0.9925520825
909	99.0044565299	0.0030213762	0.9925220938
910	98.9716378663	0	1.0283621337
911	99.0047414903	0	0.9952585097
912	98.7329948627	0.0979254862	1.1690796511
913	98.9971915257	0	1.0028084743
914	99.0074479175	0	0.9925520825
915	98.971895343	0	1.028104657
916	99.0074479175	0	0.9925520825
917	99.0074479175	0	0.9925520825
918	93.3871366219	1.1076340278	5.5052293502
919	99.0074479175	0	0.9925520825
920	98.9321414059	0	1.0678585941
921	98.9999697876	0	1.0000302124
922	99.0074479175	0	0.9925520825
923	99.0074479175	0	0.9925520825
924	99.9298668011	0.0015665491	0.0685666497
925	99.0074479175	0	0.9925520825
926	92.9743208364	1.1767793867	5.8488997769
927	99.0074479175	0	0.9925520825
928	99.0074479175	0	0.9925520825
929	99.0074479175	0	0.9925520825
930	99.0054495913	0	0.9945504087
931	99.0074479175	0	0.9925520825
932	99.9670608534	0	0.0329391466
933	99.0074479175	0	0.9925520825
934	99.0074479175	0	0.9925520825
935	99.0074479175	0	0.9925520825
936	99.0044565299	0.0030213762	0.9925220938
937	98.9932885906	0	1.0067114094
938	99.0074479175	0	0.9925520825
939	98.9945980688	0	1.0054019312
940	98.97531076	0	1.02468924
941	99.0074479175	0	0.9925520825
942	98.9516347796	0	1.0483652204
943	98.9707840526	0	1.0292159474
944	99.0074479175	0	0.9925520825
945	98.9813637632	0	1.0186362368
946	92.4565339316	1.2946345111	6.2488315573
947	99.0074479175	0	0.9925520825
948	99.0074479175	0	0.9925520825
949	98.97531076	0	1.02468924
950	99.0074479175	0	0.9925520825
951	99.0074479175	0	0.9925520825
952	99.0074479175	0	0.9925520825
953	93.1643296854	1.1200410397	5.715629275
954	93.1535442932	1.2649244385	5.5815312683
955	99.0057656512	0	0.9942343488
956	98.9710902997	0	1.0289097003
957	99.0074479175	0	0.9925520825
958	98.97531076	0	1.02468924
959	98.9839001531	0	1.0160998469
960	99.0059160854	0	0.9940839146
961	99.001580451	0	0.998419549
962	98.8834505965	0	1.1165494035
963	93.8483791372	1.1869309963	4.9646898664
964	99.0074479175	0	0.9925520825
965	99.0074479175	0	0.9925520825
966	99.0074479175	0	0.9925520825
967	99.0074479175	0	0.9925520825
968	99.0074479175	0	0.9925520825
969	99.0074479175	0	0.9925520825
970	99.0074479175	0	0.9925520825
971	99.0074479175	0	0.9925520825
972	99.0074479175	0	0.9925520825
973	89.8489246111	1.4661010642	8.6849743246
974	98.9603278844	0	1.0396721156
975	98.9747191011	0	1.0252808989
976	99.0074479175	0	0.9925520825
977	99.0074479175	0	0.9925520825
978	99.0074479175	0	0.9925520825
979	98.9747511002	0	1.0252488999
980	99.0074479175	0	0.9925520825
981	99.0074479175	0	0.9925520825
982	99.0074479175	0	0.9925520825
983	98.9972986585	0	1.0027013415
984	99.0074479175	0	0.9925520825
985	58.6411112308	29.6220523312	11.736836438
986	99.0074479175	0	0.9925520825
987	98.9930880167	0	1.0069119833
988	99.0074479175	0	0.9925520825
989	99.0074479175	0	0.9925520825
990	98.9702355762	0	1.0297644238
991	99.0074479175	0	0.9925520825
992	92.8609318363	1.2288922288	5.9101759349
993	99.0074479175	0	0.9925520825
994	99.0074479175	0	0.9925520825
995	98.9719757781	0	1.0280242219
996	98.9262775989	0	1.0737224011
997	99.9669609194	0.000099967	0.0329391136
998	99.0074479175	0	0.9925520825
999	98.9976810887	0	1.0023189113
1000	99.0074479175	0	0.9925520825
1001	99.0053140755	0	0.9946859245
1002	99.0074479175	0	0.9925520825
1003	87.7659886277	4.3789202181	7.8550911542
1004	98.9978186921	0	1.0021813079
1005	99.0074479175	0	0.9925520825
1006	92.8899878535	1.3100815548	5.7999305917
1007	98.9151254954	0	1.0848745046
1008	99.0074479175	0	0.9925520825
1009	99.0074479175	0	0.9925520825
1010	81.4359013927	15.2347517457	3.3293468616
1011	99.0074479175	0	0.9925520825
1012	98.2254018396	0.7572238224	1.017374338
1013	99.0074479175	0	0.9925520825
1014	99.0074479175	0	0.9925520825
1015	99.0074479175	0	0.9925520825
1016	98.9828146772	0	1.0171853228
1017	99.0074479175	0	0.9925520825
1018	99.0074479175	0	0.9925520825
1019	98.9786876836	0	1.0213123164
1020	99.0074479175	0	0.9925520825
1021	98.9886899007	0.0030692264	1.0082408729
1022	93.1605143094	1.2774782248	5.5620074658
1023	98.9949365544	0.0030502684	1.0020131772
1024	98.8297743998	0	1.1702256002
1025	99.0074479175	0	0.9925520825
1026	99.0074479175	0	0.9925520825
1027	99.0074479175	0	0.9925520825
1028	91.3348563969	1.3925152306	7.2726283725
1029	98.9752947782	0	1.0247052218
1030	99.0074479175	0	0.9925520825
1031	98.9743990009	0	1.0256009991
1032	99.002960904	0.0030213306	0.9940177654
1033	98.9788622941	0	1.0211377059
1034	45.1507876476	50.698852238	4.1503601145
1035	92.2852714942	7.1047730084	0.6099554974
1036	99.0074479175	0	0.9925520825
1037	99.0074479175	0	0.9925520825
1038	99.0074479175	0	0.9925520825
1039	99.0074479175	0	0.9925520825
1040	98.9751029577	0	1.0248970423
1041	93.2154882155	1.1574074074	5.6271043771
1042	98.9592573818	0	1.0407426182
1043	99.0074479175	0	0.9925520825
1044	99.0074479175	0	0.9925520825
1045	98.4718945803	0	1.5281054197
1046	98.9979409746	0	1.0020590254
1047	98.9752947782	0	1.0247052218
1048	99.0044565299	0.0030213762	0.9925220938
1049	98.8297743998	0	1.1702256002
1050	98.9784018286	0	1.0215981714
1051	99.0074479175	0	0.9925520825
1052	99.0074479175	0	0.9925520825
1053	93.1157171817	1.3528608663	5.5314219519
1054	98.9698965193	0	1.0301034807
1055	99.0044565299	0.0030213762	0.9925220938
1056	99.0074479175	0	0.9925520825
1057	99.0074479175	0	0.9925520825
1058	99.0074479175	0	0.9925520825
1059	99.0074479175	0	0.9925520825
1060	98.9979715406	0	1.0020284594
1061	99.0074479175	0	0.9925520825
1062	99.0074479175	0	0.9925520825
1063	99.0074479175	0	0.9925520825
1064	93.3804826602	3.1050313295	3.5144860103
1065	99.0074479175	0	0.9925520825
1066	99.00133763	0	0.99866237
1067	98.9722555793	0.0031191029	1.0246253178
1068	98.971106413	0	1.028893587
1069	98.9825783972	0	1.0174216028
1070	99.0074479175	0	0.9925520825
1071	99.0074479175	0	0.9925520825
1072	99.0074479175	0	0.9925520825
1073	99.0044565299	0.0030213762	0.9925220938
1074	98.9303506887	0	1.0696493113
1075	99.0074479175	0	0.9925520825
1076	99.0060815104	0	0.9939184896
1077	99.0074479175	0	0.9925520825
1078	92.8021023562	1.2427063383	5.9551913055
1079	99.0074479175	0	0.9925520825
1080	99.0074479175	0	0.9925520825
1081	99.0074479175	0	0.9925520825
1082	99.0044565299	0.0030213762	0.9925220938
1083	98.9240972734	0	1.0759027266
1084	99.0074479175	0	0.9925520825
1085	99.0074479175	0	0.9925520825
1086	99.0074479175	0	0.9925520825
1087	98.9969006214	0	1.0030993786
1088	94.1060398078	0.8879547014	5.0060054907
1089	99.0052990159	0	0.9947009841
1090	98.9477898783	0	1.0522101217
1091	99.0074479175	0	0.9925520825
1092	96.4203233256	0.4398988233	3.1397778511
1093	99.0074479175	0	0.9925520825
1094	78.6329695577	9.4964579743	11.8705724679
1095	99.0074479175	0	0.9925520825
1096	89.2004949037	3.3995168798	7.3999882166
1097	98.9999697876	0	1.0000302124
1098	99.0074479175	0	0.9925520825
1099	98.9737742303	0	1.0262257697
1100	99.0074479175	0	0.9925520825
1101	99.0074479175	0	0.9925520825
1102	99.0074479175	0	0.9925520825
1103	99.0074479175	0	0.9925520825
1104	99.0074479175	0	0.9925520825
1105	99.0044549505	0	0.9955450496
1106	99.0074479175	0	0.9925520825
1107	98.905	0	1.095
1108	98.9827831795	0	1.0172168205
1109	98.9867053271	0	1.0132946729
1110	99.0074479175	0	0.9925520825
1111	99.0074479175	0	0.9925520825
1112	98.997604626	0	1.002395374
1113	99.9670608534	0	0.0329391466
1114	98.9753267413	0	1.0246732587
1115	99.006682592	0	0.993317408
1116	98.9979562578	0	1.0020437422
1117	99.0074479175	0	0.9925520825
1118	92.934805965	1.3193519275	5.7458421075
1119	99.0074479175	0	0.9925520825
1120	98.971074186	0	1.028925814
1121	98.9236247223	0.0032666928	1.0731085849
1122	99.0074479175	0	0.9925520825
1123	99.0074479175	0	0.9925520825
1124	93.5269709544	1.1736810907	5.299347955
1125	93.9197712556	1.1731561685	4.9070725759
1126	98.9330652484	0	1.0669347516
1127	99.0074479175	0	0.9925520825
1128	99.0074479175	0	0.9925520825
1129	93.044841909	1.2715097059	5.6836483852
1130	90.9505854336	1.3296288946	7.7197856718
1131	99.0074479175	0	0.9925520825
1132	98.9047261815	0	1.0952738185
1133	93.0124495879	1.1266000351	5.860950377
1134	99.0074479175	0	0.9925520825
1135	98.9805734856	0	1.0194265144
1136	99.0074479175	0	0.9925520825
1137	99.0074479175	0	0.9925520825
1138	99.0074479175	0	0.9925520825
1139	98.9737582006	0	1.0262417994
1140	92.9110571618	1.1873758552	5.901566983
1141	98.9933657131	0	1.0066342869
1142	98.9973445655	0	1.0026554345
1143	98.9714929789	0	1.0285070211
1144	99.0074479175	0	0.9925520825
1145	99.0074479175	0	0.9925520825
1146	98.9782429511	0	1.0217570489
1147	99.0074479175	0	0.9925520825
1148	99.0074479175	0	0.9925520825
1149	99.0074479175	0	0.9925520825
1150	99.0074479175	0	0.9925520825
1151	99.0074479175	0	0.9925520825
1152	99.0074479175	0	0.9925520825
1153	98.9509652078	0	1.0490347922
1154	99.0074479175	0	0.9925520825
1155	99.0074479175	0	0.9925520825
1156	99.0074479175	0	0.9925520825
1157	99.0074479175	0	0.9925520825
1158	99.0074479175	0	0.9925520825
1159	99.0074479175	0	0.9925520825
1160	98.9515176662	0	1.0484823338
1161	99.0014653232	0.003021285	0.9955133918
1162	99.0074479175	0	0.9925520825
1163	98.9951670133	0	1.0048329867
1164	99.0074479175	0	0.9925520825
1165	98.7791478452	0.2182273227	1.0026248321
1166	98.9514005267	0	1.0485994733
1167	99.0074479175	0	0.9925520825
1168	99.0044565299	0.0030213762	0.9925220938
1169	98.9262074038	0	1.0737925962
1170	99.0074479175	0	0.9925520825
1171	76.1855132882	13.1231544207	10.6913322911
1172	84.448975973	9.8545970387	5.6964269882
1173	99.0074479175	0	0.9925520825
1174	99.0074479175	0	0.9925520825
1175	99.0074479175	0	0.9925520825
1176	98.9588945584	0	1.0411054416
1177	99.0074479175	0	0.9925520825
1178	91.0992409334	1.3831880798	7.5175709868
1179	99.0074479175	0	0.9925520825
1180	99.0074479175	0	0.9925520825
1181	98.9467946971	0	1.0532053029
1182	98.9716056726	0	1.0283943274
1183	98.8805588686	0	1.1194411314
1184	98.9753427221	0	1.0246572779
1185	99.0074479175	0	0.9925520825
1186	99.0074479175	0	0.9925520825
1187	99.0074479175	0	0.9925520825
1188	98.9977116705	0	1.0022883295
1189	99.0074479175	0	0.9925520825
1190	99.0074479175	0	0.9925520825
1191	99.0074479175	0	0.9925520825
1192	99.0074479175	0	0.9925520825
1193	80.057096248	9.8694942904	10.0734094617
1194	99.0074479175	0	0.9925520825
1195	99.0074479175	0	0.9925520825
1196	98.9599658071	0	1.0400341929
1197	98.9713963647	0	1.0286036353
1198	98.9964256255	0	1.0035743745
1199	99.0074479175	0	0.9925520825
1200	99.0074479175	0	0.9925520825
1201	98.9753267413	0	1.0246732587
1202	99.0074479175	0	0.9925520825
1203	98.9845126588	0	1.0154873412
1204	98.9255400919	0	1.0744599081
1205	99.0074479175	0	0.9925520825
1206	99.0074479175	0	0.9925520825
1207	99.0074479175	0	0.9925520825
1208	99.0022861122	0.0030279632	0.9946859245
1209	93.9767167201	1.1008942129	4.922389067
1210	99.0074479175	0	0.9925520825
1211	98.9794496152	0.0030972698	1.0174531151
1212	99.0074479175	0	0.9925520825
1213	99.0074479175	0	0.9925520825
1214	98.8297743998	0	1.1702256002
1215	99.0074479175	0	0.9925520825
1216	99.0074479175	0	0.9925520825
1217	98.139874168	0.2173186225	1.6428072095
1218	98.9978034047	0	1.0021965953
1219	76.8895041885	21.4949433325	1.6155524791
1220	99.0074479175	0	0.9925520825
1221	98.9834284919	0	1.0165715082
1222	99.0074479175	0	0.9925520825
1223	99.0074479175	0	0.9925520825
1224	98.9929645468	0	1.0070354532
1225	99.0074479175	0	0.9925520825
1226	99.0074479175	0	0.9925520825
1227	99.0074479175	0	0.9925520825
1228	99.0074479175	0	0.9925520825
1229	99.0074479175	0	0.9925520825
1230	98.9244319298	0	1.0755680702
1231	99.0074479175	0	0.9925520825
1232	99.0074479175	0	0.9925520825
1233	99.0074479175	0	0.9925520825
1234	98.9969312509	0	1.0030687491
1235	93.1119412175	1.3751488034	5.5129099791
1236	96.1007143637	2.2983347685	1.6009508678
1237	99.0074479175	0	0.9925520825
1238	99.8550408294	0.1027868852	0.0421722854
1239	99.0074479175	0	0.9925520825
1240	98.9973445655	0	1.0026554345
1241	99.0074479175	0	0.9925520825
1242	93.3035900429	1.1216278197	5.5747821374
1243	93.044937535	0.4350798682	6.5199825968
1244	98.9094168617	0	1.0905831383
1245	99.0074479175	0	0.9925520825
1246	99.0074479175	0	0.9925520825
1247	91.1028883857	1.4911360247	7.4059755896
1248	99.0074479175	0	0.9925520825
1249	99.0074479175	0	0.9925520825
1250	99.0074479175	0	0.9925520825
1251	99.0074479175	0	0.9925520825
1252	99.0074479175	0	0.9925520825
1253	98.6928498283	0.3177519427	0.989398229
1254	99.0074479175	0	0.9925520825
1255	99.0074479175	0	0.9925520825
1256	98.9440185158	0	1.0559814842
1257	99.0015045821	0	0.9984954179
1258	99.0044565299	0.0030213762	0.9925220938
1259	99.0074479175	0	0.9925520825
1260	93.0646348327	1.1472358111	5.7881293563
1261	91.0316965214	5.1005555061	3.8677479726
1262	98.9671922406	0	1.0328077594
1263	98.909561667	0	1.090438333
1264	99.0053140755	0	0.9946859245
1265	99.0074479175	0	0.9925520825
1266	99.0074479175	0	0.9925520825
1267	99.0074479175	0	0.9925520825
1268	99.0074479175	0	0.9925520825
1269	98.9632972512	0	1.0367027488
1270	99.0044565299	0.0030213762	0.9925220938
1271	99.0040625758	0	0.9959374242
1272	99.7066953949	0.1281879275	0.1651166776
1273	99.0074479175	0	0.9925520825
1274	98.9753427221	0	1.0246572779
1275	93.2986472425	1.1363163372	5.5650364204
1276	98.9750869694	0	1.0249130306
1277	99.0020354224	0	0.9979645776
1278	99.0074479175	0	0.9925520825
1279	99.0074479175	0	0.9925520825
1280	99.0074479175	0	0.9925520825
1281	99.0074479175	0	0.9925520825
1282	99.0074479175	0	0.9925520825
1283	93.1159722802	1.3024964515	5.5815312683
